Paths,S8->Li2S4-Edge 1,S8->Li2S4-Edge 2,S8->Li2S4-Edge 3,S8->Li2S4-Edge 4,S8->Li2S4-Edge 5,S8->Li2S4-Edge 6,S8->Li2S4-Edge 7,S8->Li2S4-Edge 8,S8->Li2S4-Edge 9,Li2S4->Li2S-Edge 1,Li2S4->Li2S-Edge 2,Li2S4->Li2S-Edge 3,Li2S4->Li2S-Edge 4,Li2S4->Li2S-Edge 5,Li2S4->Li2S-Edge 6,Energy_barrier(eV),sum,sum_positive_except_max
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.12,0.743,4.355
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.12,0.744,4.356
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,3.401
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,3.592
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.235
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,3.426
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.12,0.743,4.546
S8* -> *Li2S8 -> *LiS4 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-1.134,-0.018,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,3.401
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.592,0.836,0.003,0.287,1.03,-1.288,1.12,0.743,4.355
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.12,0.743,4.355
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.12,0.744,4.356
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,3.401
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,3.592
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.235
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,3.426
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.12,0.743,4.546
S8* -> *Li2S8 -> *LiS5 -> S* -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.245,-0.907,0.003,0.287,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,3.401
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.592,0.836,0.003,0.287,1.03,-1.288,1.12,0.743,4.349
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.12,0.743,4.349
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.12,0.744,4.35
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,3.395
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,3.586
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.229
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,3.42
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.12,0.743,4.54
S8* -> *Li2S8 -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.245,-1.092,0.188,0.287,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,3.395
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,3.876
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,4.067
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,1.03,0.287,0.188,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,3.71
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,1.03,0.287,0.188,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,3.901
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,3.876
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,3.876
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,4.067
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,0.188,0.287,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,3.71
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,0.188,0.287,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,3.901
S8* -> *Li2S8 -> *LiS6 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.006,-0.691,0.003,0.287,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,3.876
S8* -> *Li2S8 -> *LiS6 -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.873,-0.18,0.836,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,4.237
S8* -> *Li2S8 -> *LiS6 -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.873,-0.18,0.836,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,4.428
S8* -> *Li2S8 -> *LiS6 -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.006,-0.873,-0.18,0.836,0.003,0.287,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,4.071
S8* -> *Li2S8 -> *LiS6 -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.006,-0.873,-0.18,0.836,0.003,0.287,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,4.262
S8* -> *Li2S8 -> *LiS6 -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.006,-0.873,-0.18,0.836,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,4.237
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,0.185,0.287,0.188,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,3.88
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,0.185,0.287,0.188,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,4.071
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,0.185,0.287,0.188,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,3.714
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,0.185,0.287,0.188,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,3.905
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,0.185,0.287,0.188,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,3.88
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,-0.18,-0.191,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,4.25
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,-0.18,-0.191,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,4.441
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,-0.18,-0.191,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,4.084
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,-0.18,-0.191,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,4.275
S8* -> *Li2S8 -> *LiS7 -> S* -> *LiS -> *Li2S6 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.701,0.003,0.287,-0.18,-0.191,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,4.25
S8* -> *Li2S8 -> *LiS7 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.519,-0.546,-0.191,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,4.435
S8* -> *Li2S8 -> *LiS7 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.519,-0.546,-0.191,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,4.626
S8* -> *Li2S8 -> *LiS7 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.519,-0.546,-0.191,1.03,0.287,0.188,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,4.269
S8* -> *Li2S8 -> *LiS7 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.519,-0.546,-0.191,1.03,0.287,0.188,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,4.46
S8* -> *Li2S8 -> *LiS7 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.519,-0.546,-0.191,1.03,0.287,0.188,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,4.435
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.592,0.836,0.003,0.287,1.03,-1.288,1.12,0.743,4.914
