Paths,S8->Li2S4-Edge 1,S8->Li2S4-Edge 2,S8->Li2S4-Edge 3,S8->Li2S4-Edge 4,S8->Li2S4-Edge 5,S8->Li2S4-Edge 6,S8->Li2S4-Edge 7,S8->Li2S4-Edge 8,S8->Li2S4-Edge 9,Li2S4->Li2S-Edge 1,Li2S4->Li2S-Edge 2,Li2S4->Li2S-Edge 3,Li2S4->Li2S-Edge 4,Li2S4->Li2S-Edge 5,Li2S4->Li2S-Edge 6,Energy_barrier(eV),sum,sum_positive_except_max
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.12,0.743,4.914
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.12,0.744,4.915
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,3.96
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,4.151
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.794
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,3.985
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.12,0.743,5.105
S8* -> *Li2S8 -> *LiS7 -> S3* -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.334,-1.211,-0.166,1.12,-0.191,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,3.96
S8* -> *Li2S8 -> *LiS7 -> S5* -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,0.805,-0.969,-1.092,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,5.24
S8* -> *Li2S8 -> *LiS7 -> S5* -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,0.805,-0.969,-1.092,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,5.431
S8* -> *Li2S8 -> *LiS7 -> S5* -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,0.805,-0.969,-1.092,0.188,0.287,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,5.074
S8* -> *Li2S8 -> *LiS7 -> S5* -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,0.805,-0.969,-1.092,0.188,0.287,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,5.265
S8* -> *Li2S8 -> *LiS7 -> S5* -> *LiS5 -> *Li2S5 -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,0.805,-0.969,-1.092,0.188,0.287,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,5.24
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.046,0.287,-0.18,0.836,0.003,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,4.056
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.046,0.287,-0.18,0.836,0.003,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,4.247
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.046,0.287,-0.18,0.836,0.003,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.89
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.046,0.287,-0.18,0.836,0.003,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,4.081
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.046,0.287,-0.18,0.836,0.003,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,4.056
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.413,0.836,0.003,0.287,0.188,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.744,4.244
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.413,0.836,0.003,0.287,0.188,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.744,4.435
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.413,0.836,0.003,0.287,0.188,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.744,4.078
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.413,0.836,0.003,0.287,0.188,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.744,4.269
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.413,0.836,0.003,0.287,0.188,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.744,4.244
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.592,0.836,0.003,0.287,1.03,-1.288,1.12,0.743,4.723
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.12,0.743,4.723
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.12,0.744,4.724
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,3.769
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,3.96
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,3.603
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,3.794
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.12,0.743,4.914
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.652,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,3.769
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,0.487,-0.907,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.12,0.743,4.737
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,0.487,-0.907,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.12,0.743,4.928
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,0.849,-0.652,0.487,-0.907,0.003,0.287,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.12,0.743,4.571
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,0.849,-0.652,0.487,-0.907,0.003,0.287,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.12,0.743,4.762
S8* -> *Li2S8 -> *LiS7 -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,0.849,-0.652,0.487,-0.907,0.003,0.287,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.12,0.743,4.737
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.046,0.287,-0.18,0.836,0.003,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.743,3.494
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS -> *Li2S6 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.046,0.287,-0.18,0.836,0.003,0.287,0.955,1.5,-0.546,-0.191,1.03,-1.288,1.5,0.743,3.685
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.413,0.836,0.003,0.287,0.188,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.744,3.682
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS2 -> S* -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.413,0.836,0.003,0.287,0.188,0.287,0.955,1.5,-0.546,-0.191,1.03,-1.288,1.5,0.744,3.873
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.592,0.836,0.003,0.287,1.03,-1.288,1.5,0.743,4.352
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *2LiS -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.592,0.523,0.316,0.287,1.03,-1.288,1.5,0.743,4.352
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.743,3.398
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,1.5,-0.546,-0.191,1.03,-1.288,1.5,0.743,3.589
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,0.474,0.003,0.287,1.03,-1.288,1.5,0.744,4.353
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,-0.166,1.12,0.836,0.003,-1.288,1.5,0.743,4.518
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,-0.166,1.12,-0.191,1.03,-1.288,1.5,0.743,4.709
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.502,0.287,1.12,0.836,0.003,-1.288,1.5,0.743,4.352
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS -> *Li2S3 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.502,0.287,1.12,-0.191,1.03,-1.288,1.5,0.743,4.543
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.592,-0.191,1.03,0.287,1.03,-1.288,1.5,0.743,4.543
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> *Li2S3 -> *LiS2 -> *2LiS -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,1.5,-0.546,-0.191,1.03,0.287,0.955,-0.166,1.12,0.523,0.316,-1.288,1.5,0.743,4.518
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.743,4.327
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS3 -> *Li2S3 -> *LiS2 -> S* -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,-0.893,-0.166,1.12,0.836,0.003,0.287,0.955,1.5,-0.546,-0.191,1.03,-1.288,1.5,0.743,4.518
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.09,0.287,0.487,-0.907,0.003,0.287,1.03,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.743,4.175
S8* -> *Li2S8 -> *LiS -> *Li2S7 -> *LiS5 -> S* -> *LiS -> *Li2S2 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> *Li2S2 -> *LiS -> *Li2S,-2.101,-0.09,0.287,0.487,-0.907,0.003,0.287,1.03,0.287,0.955,1.5,-0.546,-0.191,1.03,-1.288,1.5,0.743,4.366
S8* -> *Li2S8 -> *LiS2 -> S* -> *LiS -> *Li2S6 -> *LiS -> *Li2S5 -> *LiS -> *Li2S4->*Li2S4 -> *LiS3 -> S2* -> *LiS2 -> S* -> *LiS -> *Li2S,-2.101,-0.688,0.836,0.003,0.287,0.185,0.287,0.188,0.287,0.955,1.5,-0.546,0.836,0.003,-1.288,1.5,0.744,3.867
